system:index,Deployment_ID,perc_hard_mast_1000,perc_soft_mast_1000,perc_total_forest_1000,.geo
00000000000000000175,SEWA_N07_RWPSS_SP20_0FF,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-122.04110551805287,47.723899529917574],[-122.04484191109192,47.72354131441856],[-122.04828074316646,47.72249519597624],[-122.05114818415299,47.72084448351792],[-122.05321596257788,47.71872062361853],[-122.0543195432422,47.71629272178609],[-122.05437120548245,47.713754067225935],[-122.05336698690537,47.711306738218525],[-122.0513869520082,47.709145516266254],[-122.0485887789037,47.70744238956944],[-122.04519518715844,47.70633287682874],[-122.04147621401741,47.70590525561108],[-122.03772774834829,47.70619354782021],[-122.03424802198643,47.707174816775],[-122.0313139160245,47.708770989420906],[-122.0291589538727,47.710855059732324],[-122.0279547226149,47.71326118300909],[-122.02779719844743,47.71579786235695],[-122.02869906974108,47.718263182312285],[-122.03058868041344,47.720460879990746],[-122.03331569226907,47.722215974914285],[-122.03666302854408,47.72338871110781],[-122.04036415526329,47.72388569741463],[-122.04110551805287,47.723899529917574]]]}"
00000000000000000176,VA_Forest_Caroline_County_20_01,5.308131320868503,4.54117698553389,0,"{""type"":""Polygon"",""coordinates"":[[[-77.38214720174167,38.07715611561066],[-77.38534023023877,38.0767979175581],[-77.38827900596964,38.07575184600851],[-77.39072954206894,38.07410119525044],[-77.39249676175388,38.07197739259945],[-77.39344003083136,38.069549525696665],[-77.39348434077684,38.06701087284923],[-77.3926262557801,38.06456351180706],[-77.39093415775578,38.06240223407181],[-77.38854277870368,38.06069904525031],[-77.38564246326256,38.059589483425356],[-77.38246402013591,38.05916184147592],[-77.3792603673182,38.059450147772786],[-77.37628642667161,38.060431461240334],[-77.37377885987519,38.06202769493828],[-77.37193725012057,38.064111823794],[-77.37090822126501,38.06651798483991],[-77.37077375668761,38.069054669393616],[-77.37154465074303,38.071519960363055],[-77.3731596211429,38.073717603906616],[-77.37549016177701,38.07547263644078],[-77.37835075757555,38.07664532146442],[-77.38151365275833,38.07714228379456],[-77.38214720174167,38.07715611561066]]]}"
00000000000000000177,VA_Forest_Caroline_County_20_03,4.586377974948706,4.565454717763721,0,"{""type"":""Polygon"",""coordinates"":[[[-77.38558962775494,38.07626875450104],[-77.38878261751019,38.07591055644985],[-77.3917213575869,38.074864484903955],[-77.39417186396052,38.07321383415076],[-77.395939062215,38.07109003150429],[-77.39688231986149,38.06866216460426],[-77.39692662928204,38.06612351175698],[-77.39606855470419,38.06367615071226],[-77.39437647720979,38.061514872972616],[-77.39198512716266,38.05981168414621],[-77.38908484689314,38.05870212231738],[-77.38590644230757,38.0582744803663],[-77.38270282833632,38.05856278666428],[-77.37972892375336,38.059544100135355],[-77.37722138736981,38.06114033383811],[-77.37537979995733,38.06322446269846],[-77.37435078359336,38.06563062374736],[-77.37421632065943,38.06816730830147],[-77.37498720537538,38.070632599268606],[-77.37660215619273,38.0728302428079],[-77.37893266855801,38.074585275337135],[-77.38179322965179,38.07575796035673],[-77.3849560864587,38.07625492268498],[-77.38558962775494,38.07626875450104]]]}"
00000000000000000178,VA_Forest_Caroline_County_20_05,6.537992213678352,4.651870626419812,0,"{""type"":""Polygon"",""coordinates"":[[[-77.38577245089813,38.064626041650484],[-77.38896493249501,38.06426784361738],[-77.39190320491343,38.06322177212007],[-77.39435332138923,38.061571121430816],[-77.39612023855041,38.05944731884365],[-77.39706334626206,38.057019451979826],[-77.39710764879732,38.05448079913431],[-77.39624971087908,38.05203343805641],[-77.39455790266584,38.049872160258964],[-77.392166933063,38.04816897136819],[-77.38926711412277,38.04705940948849],[-77.38608921506228,38.04663176751593],[-77.38288611062181,38.04692007382852],[-77.37991267906801,38.0479013873457],[-77.37740554159583,38.049497621111726],[-77.37556424723466,38.05158175003273],[-77.37453539471672,38.05398791112076],[-77.37440095333943,38.05652459568026],[-77.3751717155542,38.058989886617375],[-77.3767864095169,38.061187530100575],[-77.37911655109339,38.06294256256517],[-77.38197665698137,38.064115247531745],[-77.38513901043005,38.064612209835154],[-77.38577245089813,38.064626041650484]]]}"
00000000000000000179,VA_Forest_Caroline_County_20_06,5.590205271388009,3.9242125834825043,0,"{""type"":""Polygon"",""coordinates"":[[[-77.38451944350211,38.06291374684597],[-77.38771185038885,38.06255554881552],[-77.3906500540515,38.06150947732535],[-77.39310011320401,38.05985882664549],[-77.39486698903848,38.05773502406706],[-77.3958100747065,38.05530715720855],[-77.39585437622945,38.0527685043633],[-77.39499645840311,38.05032114328053],[-77.39330468977997,38.04815986547457],[-77.39091377611054,38.04645667657433],[-77.38801402499557,38.04534711468715],[-77.38483620025808,38.04491947271144],[-77.38163317072951,38.045207779026164],[-77.3786598087211,38.046189092550144],[-77.37615272989743,38.04778532632546],[-77.37431147862105,38.04986945525539],[-77.37328265019197,38.05227561634917],[-77.37314821198397,38.05481230090947],[-77.37391895618845,38.05727759184216],[-77.37553361238804,38.059475235317116],[-77.37786369945064,38.061230267772196],[-77.38072373841365,38.062402952730984],[-77.38388601785793,38.062899915030734],[-77.38451944350211,38.06291374684597]]]}"
0000000000000000017a,VA_Forest_Caroline_County_20_07,11.894059680071415,2.4593591257621035,0,"{""type"":""Polygon"",""coordinates"":[[[-77.40477713958792,38.079095824568924],[-77.4079702527779,38.07873762651335],[-77.41090910645165,38.077691554955656],[-77.41335970753379,38.07604090418694],[-77.41512697406752,38.073917101526064],[-77.41607026813409,38.071489234617246],[-77.41611457922711,38.06895058176951],[-77.41525647145383,38.066503220732876],[-77.41356432854941,38.064341943007264],[-77.41117288609006,38.06263875419649],[-77.40827249376088,38.06152919238001],[-77.40509396638022,38.06110155043414],[-77.40189022864088,38.06138985672858],[-77.39891620915627,38.06237117018844],[-77.39640857587474,38.063967403875836],[-77.39456691727834,38.06605153272145],[-77.39353786111516,38.06845769376086],[-77.39340339294499,38.07099437831366],[-77.39417430741723,38.0734596692881],[-77.39578932062614,38.07565731284101],[-77.39811992305823,38.077412345385945],[-77.40098059472426,38.07858503041842],[-77.4041435737999,38.0790819927527],[-77.40477713958792,38.079095824568924]]]}"
0000000000000000017b,VA_Forest_Caroline_County_20_08,19.388683532728095,2.467096400733432,0,"{""type"":""Polygon"",""coordinates"":[[[-77.40893748087078,38.0791181200742],[-77.41213059503428,38.07875992201859],[-77.41506944960398,38.0777138504608],[-77.41752005143307,38.07606319969196],[-77.41928731850533,38.073939397030976],[-77.42023061285913,38.07151153012209],[-77.42027492396535,38.06897287727436],[-77.41941681593025,38.066525516237775],[-77.41772467250995,38.064364238512276],[-77.41533322932175,38.062661049701624],[-77.41243283610875,38.06155148788524],[-77.4092543077596,38.06112384593942],[-77.40605056904411,38.06141215223383],[-77.40307654865327,38.0623934656936],[-77.4005689146075,38.063989699380876],[-77.39872725544969,38.066073828226386],[-77.3976981989726,38.068479989265704],[-77.39756373076114,38.07101667381849],[-77.39833464546807,38.07348196479298],[-77.39994965916905,38.075679608346015],[-77.4022802623115,38.07743464089107],[-77.40514093484961,38.07860732592364],[-77.40830391488959,38.07910428825798],[-77.40893748087078,38.0791181200742]]]}"
0000000000000000017c,VA_Forest_Richmond(rural)_20_02,25.424481883045548,4.428010337173037,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66458220336588,37.59874808178857],[-77.66775459015061,37.598389884474095],[-77.67067436930543,37.59734381490835],[-77.67310906750649,37.59569316676063],[-77.67486486899827,37.59356936653171],[-77.67580204762008,37.59114150110682],[-77.6758460778731,37.588602848331995],[-77.67499354407128,37.58615548593459],[-77.67331238441776,37.583994205839296],[-77.67093645925722,37.582291014389384],[-77.66805488331299,37.58118145048768],[-77.66489697494673,37.58075380766108],[-77.66171401960356,37.58104211455401],[-77.65875929371046,37.582023429904886],[-77.6562679309521,37.583619666185875],[-77.65443822512718,37.585703797518484],[-77.65341585179684,37.58810996016224],[-77.6532822628568,37.59064664493605],[-77.65404818082848,37.593111934679044],[-77.65565271762367,37.595309575932255],[-77.65796819657942,37.59706460582691],[-77.66081030162995,37.59823728868574],[-77.6639527500859,37.59873425000153],[-77.66458220336588,37.59874808178857]]]}"
0000000000000000017d,VA_Forest_Richmond(rural)_20_03,31.894303867200385,4.646332953835981,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66993758373108,37.59815056224741],[-77.6731099450397,37.59779236493385],[-77.67602970074884,37.596746295370565],[-77.67846437940268,37.595095647226096],[-77.68022016680204,37.59297184700018],[-77.68115733790698,37.59054398157713],[-77.68120136781478,37.58800532880239],[-77.68034884086428,37.5855579664033],[-77.67866769471095,37.583396686305086],[-77.67629178862371,37.581693494851905],[-77.67341023580786,37.580583930947626],[-77.67025235278574,37.580156288119944],[-77.66706942298752,37.5804445950136],[-77.66411472080938,37.58142591036682],[-77.66162337805014,37.583022146651004],[-77.65979368691711,37.5851062779867],[-77.65877132180104,37.58751244063244],[-77.65863773394173,37.59004912540652],[-77.65940364577189,37.592514415147996],[-77.66100816968985,37.59471205639836],[-77.6633236300564,37.59646708628973],[-77.66616571228555,37.59763976914587],[-77.66930813550603,37.5981367304604],[-77.66993758373108,37.59815056224741]]]}"
0000000000000000017e,VA_Forest_Richmond(rural)_20_04,28.549517119472647,4.7094891317357,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66859985341505,37.60089736849633],[-77.67177233184397,37.60053917117857],[-77.67469219533898,37.59949310160396],[-77.67712696385647,37.59784245344459],[-77.67888281604228,37.595718653204855],[-77.67982002170427,37.59329078777338],[-77.67986405319908,37.590752134998226],[-77.67901149475134,37.58830477260687],[-77.67733028653409,37.58614349252212],[-77.67495429276202,37.58444030108394],[-77.67207263361891,37.583330737191496],[-77.66891463408325,37.58290309436881],[-77.66573158684825,37.583191401259086],[-77.66277677564628,37.58417271660155],[-77.66028534094589,37.585768952871014],[-77.6584555822704,37.58785308419257],[-77.65743317939116,37.59025924682919],[-77.65729958656355,37.59279593160202],[-77.65806552662787,37.595261221350476],[-77.65967010974575,37.59745886261391],[-77.66198565557171,37.599213892520346],[-77.66482784271669,37.600386575388846],[-77.66797038195114,37.600883536709155],[-77.66859985341505,37.60089736849633]]]}"
0000000000000000017f,VA_Forest_Richmond(rural)_20_06,25.588520341875544,4.121749267861031,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66372605596362,37.59703132788299],[-77.66689836955409,37.59667313057114],[-77.6698180813482,37.595627061012465],[-77.67225272338902,37.59397641287406],[-77.67400848439254,37.59185261265378],[-77.67494564141796,37.589424747234155],[-77.67498967067917,37.58688609445959],[-77.67413715656154,37.58443873205736],[-77.6724560356948,37.58227745195365],[-77.67008016533286,37.580574260494366],[-77.66719865583778,37.579464696585255],[-77.66404082028659,37.57903705375553],[-77.66085793833547,37.57932536065058],[-77.65790328057675,37.58030667600817],[-77.65541197527695,37.58190291229836],[-77.65358231166265,37.58398704363981],[-77.65255996193237,37.586393206289266],[-77.65242637609728,37.58892989106387],[-77.65319227642405,37.59139518080248],[-77.65479677622227,37.59359282204752],[-77.6571122017702,37.59534785193276],[-77.65995424125366,37.59652053478388],[-77.66309661720676,37.59701749609605],[-77.66372605596362,37.59703132788299]]]}"
00000000000000000180,VA_Forest_Richmond(rural)_20_07,25.500074222519103,3.078378980182586,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66428344359531,37.59246074930321],[-77.66745556234831,37.592102551998366],[-77.67037509483339,37.59105648245853],[-77.67280958737996,37.58940583434489],[-77.67456524060688,37.5872820341476],[-77.6755023401443,37.584854168742],[-77.67554636676542,37.58231551596812],[-77.67469390504559,37.57986815355302],[-77.67301288742632,37.577706873426926],[-77.67063716293399,37.576003681942694],[-77.66775583032145,37.57489411801387],[-77.66459818859836,37.57446647517582],[-77.6614155020112,37.574754782076525],[-77.65846102562097,37.575736097451994],[-77.65596987327145,37.57733233376671],[-77.65414032201856,37.57941646513166],[-77.65311803510988,37.581822627796285],[-77.65298445753987,37.58435931257297],[-77.65375031089722,37.586824602299934],[-77.6553547122124,37.589022243523246],[-77.65766999559284,37.59077727338344],[-77.66051186054177,37.591949956213995],[-77.66365404349786,37.59244691751655],[-77.66428344359531,37.59246074930321]]]}"
00000000000000000181,VA_Forest_Richmond(rural)_20_08,28.0045650920826,4.865640163556759,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66763222848644,37.60306003250725],[-77.67080479913982,37.602701835186174],[-77.67372474750901,37.60165576560265],[-77.67615958678815,37.60000511743156],[-77.67791548998896,37.59788131718095],[-77.67885272286235,37.59545345174282],[-77.67889675560681,37.592914798967335],[-77.67804417235709,37.59046743658208],[-77.67636291526864,37.58830615650793],[-77.67398685245061,37.58660296508154],[-77.67110510958186,37.58549340119844],[-77.66794701829956,37.585065758379706],[-77.66476387859093,37.58535406526729],[-77.66180898153992,37.586335380601305],[-77.659317474442,37.58793161685916],[-77.65748766258133,37.590015748169584],[-77.6564652299661,37.59242191079903],[-77.65633163322629,37.59495859557087],[-77.65709759552313,37.59742388532485],[-77.658702225257,37.59962152659857],[-77.66101783837657,37.601376556516854],[-77.66386010813575,37.602549239395074],[-77.66700273872347,37.603046200719945],[-77.66763222848644,37.60306003250725]]]}"
00000000000000000182,VA_Forest_Richmond(rural)_20_09,27.18951652933586,3.6453886627618415,0,"{""type"":""Polygon"",""coordinates"":[[[-77.66400252022893,37.59519863735002],[-77.66717475568903,37.59484044004099],[-77.67009439557971,37.59379437048987],[-77.67252897767291,37.59214372236139],[-77.67428469545773,37.59001992215033],[-77.67522182943028,37.58759205673634],[-77.67526585763281,37.58505340396204],[-77.67441336452686,37.58260604155465],[-77.67273228506264,37.58044476144197],[-77.67035647319483,37.578741569972685],[-77.66747503463014,37.577632006055666],[-77.66431727680455,37.577204363222606],[-77.66113447319492,37.577492670119916],[-77.65817988816548,37.578473985484685],[-77.65568864419916,37.58007022178471],[-77.6538590256421,37.58215435313558],[-77.65283670110348,37.58456051579111],[-77.6527031185827,37.58709720056655],[-77.6534690000746,37.589562490300494],[-77.65507346038085,37.59176013153682],[-77.65738882891922,37.593515161412014],[-77.66023079841385,37.59468784425489],[-77.6633730969746,37.59518480556321],[-77.66400252022893,37.59519863735002]]]}"
00000000000000000183,VA_Forest_Richmond(suburban)_20_01,14.92131546894032,1.4908647990255792,0,"{""type"":""Polygon"",""coordinates"":[[[-77.53919228174298,37.58212009396026],[-77.54236395985083,37.581761896671274],[-77.54528308680997,37.580715827174025],[-77.54771724125986,37.57906517911643],[-77.54947265073888,37.57694137897113],[-77.55040962026123,37.57451351359727],[-77.55045364091151,37.57197486082494],[-77.54960129769468,37.56952749838075],[-77.54792051358028,37.567366218203986],[-77.54554511898718,37.56566302666332],[-77.54266418641282,37.56455346268992],[-77.53950698305202,37.56412581983304],[-77.53632473830069,37.56441412674654],[-77.53337067209414,37.56539544216244],[-77.53087986565745,37.56699167853261],[-77.52905056852155,37.56907580995073],[-77.52802842369037,37.57148197264966],[-77.52789486481274,37.574018657431075],[-77.52866061194386,37.57648394713172],[-77.53026479052943,37.57868158830585],[-77.53257975238338,37.58043661810937],[-77.53542122260446,37.58160930089346],[-77.53856296907782,37.58210626217423],[-77.53919228174298,37.58212009396026]]]}"
